car_ID,time_s,x_est,y_est,v_est,yaw_est,yawdot_est,x_var,y_var,v_var,yaw_var,yawdot_var,x_tru,y_tru,vx_tru,vy_tru
0,9.533333,17.448557,0.000615,-3.798483,-0.002507,-0.025435,0.003557,0.004303,0.049472,0.004931,0.025565,17.410815,0.000124,-4.483318,-0.000000
1,9.533333,10.103881,-4.002881,5.933478,0.000832,0.017838,0.003557,0.004577,0.049470,0.002359,0.019056,10.199975,-4.000000,5.999993,0.000000
2,9.533333,47.869812,3.610382,5.823351,-0.008106,0.015646,0.003558,0.004549,0.049470,0.002408,0.019188,47.971405,3.612944,5.899802,-0.049167
0,9.566666,17.316960,-0.006333,-3.812448,0.002902,-0.016590,0.003557,0.004329,0.049472,0.004811,0.025143,17.261371,0.000124,-4.549984,-0.000000
1,9.566666,10.321267,-4.009621,5.984974,-0.002413,0.011306,0.003557,0.004577,0.049470,0.002358,0.019051,10.399975,-4.000000,5.999993,0.000000
2,9.566666,48.084433,3.601948,5.877332,-0.011341,0.009305,0.003557,0.004551,0.049470,0.002406,0.019182,48.168065,3.611305,5.899802,-0.049167
0,9.600000,17.162971,-0.002617,-3.882566,-0.001341,-0.021755,0.003557,0.004343,0.049472,0.004692,0.024747,17.109705,0.000124,-4.616651,-0.000000
1,9.600000,10.518593,-4.005197,5.979849,0.000746,0.016037,0.003557,0.004584,0.049470,0.002355,0.019043,10.599975,-4.000000,5.999993,0.000000
2,9.600000,48.278987,3.604568,5.874244,-0.008246,0.014009,0.003557,0.004559,0.049470,0.002403,0.019174,48.364726,3.609666,5.899802,-0.049167
0,9.633333,16.989275,-0.001661,-3.997603,-0.003004,-0.022935,0.003557,0.004357,0.049471,0.004573,0.024375,16.955817,0.000124,-4.683318,-0.000000
1,9.633333,10.698420,-4.003847,5.930172,0.001825,0.016995,0.003557,0.004588,0.049469,0.002353,0.019035,10.799975,-4.000000,5.999993,0.000000
2,9.633333,48.456006,3.604106,5.826405,-0.007338,0.014779,0.003557,0.004564,0.049469,0.002400,0.019165,48.561386,3.608027,5.899802,-0.049167
0,9.666666,16.854078,0.007366,-4.003288,-0.010875,-0.033025,0.003557,0.004381,0.049470,0.004454,0.024024,16.799706,0.000124,-4.749984,-0.000000
1,9.666666,10.919008,-3.993988,5.989728,0.007920,0.026347,0.003557,0.004584,0.049469,0.002351,0.019031,10.999975,-4.000000,5.999993,0.000000
2,9.666666,48.673775,3.612232,5.887404,-0.001090,0.024455,0.003557,0.004561,0.049469,0.002397,0.019159,48.758046,3.606388,5.899802,-0.049167
0,9.700000,16.714718,-0.003392,-4.019535,-0.001984,-0.018766,0.003557,0.004389,0.049470,0.004339,0.023701,16.641373,0.000124,-4.816651,-0.000000
1,9.700000,11.137631,-4.004918,6.039501,0.001641,0.014129,0.003557,0.004588,0.049469,0.002348,0.019025,11.199974,-4.000000,5.999993,0.000000
2,9.700000,48.889502,3.599679,5.938761,-0.007319,0.012506,0.003557,0.004566,0.049469,0.002394,0.019152,48.954706,3.604749,5.899802,-0.049167
0,9.733333,16.570708,-0.020855,-4.046372,0.011664,0.001646,0.003557,0.004389,0.049470,0.004229,0.023412,16.480818,0.000124,-4.883317,-0.000000
1,9.733333,11.353873,-4.022876,6.078882,-0.008346,-0.003699,0.003557,0.004598,0.049469,0.002345,0.019016,11.399974,-4.000000,5.999993,0.000000
2,9.733333,49.102801,3.580123,5.979631,-0.017302,-0.005112,0.003557,0.004577,0.049469,0.002390,0.019140,49.151366,3.603110,5.899802,-0.049167
0,9.766666,16.445319,-0.005481,-4.022478,-0.001719,-0.017596,0.003557,0.004384,0.049469,0.004126,0.023156,16.318041,0.000124,-4.949984,-0.000000
1,9.766666,11.591019,-4.006296,6.168365,0.002079,0.014208,0.003557,0.004610,0.049469,0.002340,0.019002,11.599974,-4.000000,5.999993,0.000000
2,9.766666,49.337042,3.595000,6.069788,-0.006586,0.013257,0.003557,0.004590,0.049469,0.002384,0.019125,49.348026,3.601471,5.899802,-0.049167
0,9.800000,16.297314,-0.010700,-4.059203,0.001977,-0.011408,0.003557,0.004366,0.049469,0.004034,0.022937,16.153042,0.000124,-5.016651,-0.000000
1,9.800000,11.807781,-4.011533,6.197844,-0.000678,0.008683,0.003557,0.004630,0.049469,0.002333,0.018981,11.799974,-4.000000,5.999993,0.000000
2,9.800000,49.550816,3.588117,6.100170,-0.009287,0.007915,0.003557,0.004610,0.049469,0.002376,0.019102,49.544686,3.599832,5.899802,-0.049167
0,9.833333,16.132079,-0.019433,-4.137244,0.008149,-0.001899,0.003557,0.004351,0.049469,0.003950,0.022750,15.985820,0.000124,-5.083317,-0.000000
1,9.833333,12.009552,-4.020601,6.186154,-0.005487,-0.000011,0.003557,0.004648,0.049468,0.002324,0.018954,11.999974,-4.000000,5.999993,0.000000
2,9.833333,49.749557,3.577387,6.089288,-0.014152,-0.000779,0.003557,0.004628,0.049468,0.002367,0.019073,49.741346,3.598193,5.899802,-0.049167
0,9.866666,16.008590,-0.041957,-4.101064,0.024586,0.021825,0.003557,0.004345,0.049468,0.003873,0.022584,15.816376,0.000124,-5.149984,-0.000000
1,9.866666,12.255299,-4.044423,6.289045,-0.018260,-0.021850,0.003557,0.004658,0.049468,0.002314,0.018927,12.199973,-4.000000,5.999993,0.000000
2,9.866666,49.992215,3.552087,6.193083,-0.026748,-0.022147,0.003557,0.004639,0.049468,0.002356,0.019044,49.938006,3.596555,5.899802,-0.049167
0,9.900000,15.836368,-0.039214,-4.193395,0.020471,0.014866,0.003557,0.004326,0.049469,0.003804,0.022445,15.644710,0.000124,-5.216650,-0.000000
1,9.900000,12.454554,-4.041139,6.262918,-0.014969,-0.014982,0.003557,0.004677,0.049468,0.002303,0.018895,12.399973,-4.000000,5.999993,0.000000
2,9.900000,50.188406,3.553644,6.167248,-0.023490,-0.015358,0.003557,0.004658,0.049468,0.002344,0.019010,50.134666,3.594916,5.899802,-0.049167
0,9.933333,15.692741,-0.030819,-4.203846,0.012410,0.002459,0.003557,0.004322,0.049469,0.003741,0.022322,15.470821,0.000124,-5.283317,-0.000000
1,9.933333,12.684678,-4.031596,6.318506,-0.008225,-0.002563,0.003557,0.004685,0.049468,0.002291,0.018864,12.599973,-4.000000,5.999993,0.000000
2,9.933333,50.415448,3.561533,6.222907,-0.016545,-0.002648,0.003557,0.004667,0.049468,0.002332,0.018977,50.331326,3.593277,5.899802,-0.049167
0,9.966666,15.513236,-0.063877,-4.306991,0.035730,0.036274,0.003557,0.004313,0.049469,0.003684,0.022214,15.294711,0.000124,-5.349984,-0.000000
1,9.966666,12.881048,-4.067392,6.283120,-0.027455,-0.035379,0.003557,0.004697,0.049468,0.002279,0.018833,12.799973,-4.000000,5.999993,0.000000
2,9.966666,50.608613,3.524181,6.188286,-0.035973,-0.035610,0.003557,0.004678,0.049468,0.002319,0.018944,50.527987,3.591638,5.899802,-0.049167
